userId;artistId;rating
user_000001;45e00f0f-f52b-4db8-a480-cf87b71c4800;1.418228510981374
user_000001;ce55e49a-32f4-4757-9849-bf04d06d5fcc;1.0
user_000002;0daf1c34-212a-442f-905d-c44f2adcc020;1.0
user_000002;5d02f264-e225-41ff-83f7-d9b1f0b1874a;3.5424460588582214
user_000002;0d82f0cd-107a-403f-a726-ac7287cbea65;2.079428517103183
user_000002;17b53d9f-5c63-4a09-a593-dde4608e0db9;2.7479477405620005
user_000002;fbb375f9-48bb-4635-824e-4120273b3ba7;4.048189271350331
user_000002;81df2271-03a1-46a3-bb30-cce187235312;2.9017379598001165
user_000002;d660f9ed-f11b-4698-8058-36a578bf54e0;2.528444698866074
user_000002;a7bdc71f-697a-45d9-92b2-a01fbbe50272;1.0
user_000002;f27ec8db-af05-4f36-916e-3d57f91ecf5e;2.0101129868329872
user_000002;997117eb-5a4c-4a37-99f9-f2515e2d9739;2.2447363807085075
user_000002;0cc5ed91-eba3-4a5d-8a69-7638e0bf6495;2.1405691478783937
user_000002;908fedf4-548a-430f-b806-38fca9507dc4;3.7902822389207738
user_000002;d0c2866e-e7e6-4d88-9a3c-fcb313eacc55;1.359809505701061
user_000002;61dd30be-8e7b-4c85-9aa4-be66702c4644;2.6276205914169983
user_000002;122d63fc-8671-43e4-9752-34e846d62a9c;1.359809505701061
user_000002;c4237bd8-b11a-4f22-b0b7-29beca7daab9;3.8661649059855456
user_000002;fbe054ec-a143-4101-9e9e-64abc5ff5ac9;3.0895415039361707
user_000002;22a40b75-affc-4e69-8884-266d087e4751;3.1979051653561954
user_000002;a11aacf5-fcbe-47f9-b065-75f4466c00ae;2.5550708114969503
user_000002;8c538f11-c141-4588-8ecb-931083524186;4.254258977451949
user_000002;a10f94a9-2a3c-4166-b9fa-a7bed0bf7d96;2.528444698866074
user_000002;c62e843e-cb0c-4f11-b2e5-cd7cb7ad81bc;1.0
user_000002;897db291-e88a-49be-baaa-d12e300d971c;3.5577146710572567
user_000002;7928481f-848e-4551-b658-472c0aaf0c85;1.930094079640258
user_000002;2316a4da-365a-4e46-85bf-febc6537cce9;2.952421639192451
user_000002;3bd91c1d-495e-444e-bd94-19007c47cac2;2.782566925586322
user_000002;d6ed7887-a401-47a8-893c-34b967444d26;1.5702845739391968
user_000002;4bdcee62-4902-4773-8cd1-e252e2e31225;3.650472754742532
user_000002;680ba421-a0ec-4e68-96c2-5f092a11fe5b;1.8354518000948281
user_000002;8b477559-946e-4ef2-9fe1-446cff8fdd79;2.1405691478783937
user_000002;36f00900-d9c9-485f-a347-a8476793a8f7;3.142376431287383
user_000002;b2274e6d-10e8-4068-9dd2-eb55d4a144b5;1.0
user_000002;906cbb69-b793-463a-832d-b5bf850f01a2;1.7196190114021221
user_000002;5dedf5cf-a598-4408-9556-3bf3f149f3ba;2.2447363807085075
user_000002;a9ee533f-8871-4f62-a6bb-91eb264abc90;3.4585387785063317
user_000002;9a349d91-adc0-4ada-8c26-807e95850ada;1.0
user_000002;04f8dad4-de2d-4e98-8837-6a55075a9847;1.359809505701061
user_000002;7952b266-9fd4-4a09-a324-7dc84f11b5fc;1.0
user_000002;107c7983-0728-46ea-8550-77e698adf690;1.359809505701061
user_000002;f7a2f98b-b6f6-4ade-99e1-bcb210eb3963;1.359809505701061
user_000002;6a0f0a74-8689-4bf6-aa8e-6a954ac5f0cb;1.5702845739391968
user_000002;14023289-caa7-4e6b-9533-2f3dbcfe68f7;1.0
user_000002;beece79a-5b17-4213-9681-2b9f21d872fd;1.0
user_000002;9b64cf5d-1f4a-45b5-a84a-5109a88f178f;1.359809505701061
user_000002;6acb932e-840d-47ac-8e0d-725ad8a6e52c;1.5702845739391968
user_000002;c9b00c4c-44ff-47be-9fc8-5764b45cc7a3;1.0
user_000002;32efea44-6cb5-4b4f-bdaa-c8b8f6cef981;1.0
user_000002;22955764-5707-4ecd-a730-fcc2efd3093a;1.359809505701061
user_000002;8e49050a-34a4-4365-9a31-183f8491535a;1.359809505701061
user_000002;94219793-a46b-4c39-9397-e05ad633f32d;1.0
user_000002;048fad7a-10ba-4f9e-b305-580fb3ce32a4;2.289903585341319
user_000002;eaf6a7ca-105d-4a94-ba02-8c3e4040319a;1.0
user_000002;99ea432a-e3d8-42cb-9d5e-db316a6a8458;2.289903585341319
user_000002;b91f0973-002e-4237-a39f-c7e02e786e53;3.2746898228990724
user_000002;ba0d6274-db14-4ef5-b28d-657ebde1a396;2.079428517103183
user_000002;d2869320-0da3-48e7-9570-fb195c39c60e;1.0
user_000002;b6b2bb8d-54a9-491f-9607-7b546023b433;2.4707079844817392
user_000002;164f0d73-1234-4e2c-8743-d77bf2191051;1.5702845739391968
user_000002;ce58d854-7430-4231-aa44-97f0144b3372;3.363896498960902
user_000002;8c90ad8c-9150-4c51-a1eb-342232e99d06;2.079428517103183
user_000002;a74bd336-7e59-4bdb-a33d-61073bdcfe44;1.0
user_000002;8275ed69-a0f8-4bad-b6e0-2c57d306e593;1.359809505701061
user_000002;6da15ddd-2838-4f30-8d5d-fc50b32a0025;1.7196190114021221
user_000002;fa77efc7-e40a-438e-9521-a85e64e26044;1.5702845739391968
user_000002;e331d119-3314-49f0-a860-0e640f8b156b;2.1952613057958894
user_000002;1397cbaa-2c6c-43e8-bd5c-2fd505e05845;2.33145338586092
user_000002;6e17c8d1-2493-46cc-88d4-64b848a32593;3.572546976956565
user_000002;2f94016a-3880-4d8c-9af9-0e197ee77189;2.6045458864095687
user_000002;6523f86d-11d3-489e-81f6-6cbe08c367de;2.2447363807085075
user_000002;ea321799-9b1d-4e74-a074-a5facf597d82;2.079428517103183
user_000002;b7ffd2af-418f-4be2-bdd1-22f8b48613da;1.5702845739391968
user_000002;debabff3-2559-46e5-862d-ef2a906d7010;1.7196190114021221
user_000002;3ae3fa20-d295-467c-b59f-969376a28470;1.930094079640258
user_000002;d019d96f-6261-40f6-a94b-c0bba2de20b4;1.0
user_000002;25f54bb7-c393-44e4-8e26-e4f4cd7aa61c;1.0
user_000002;aec8a328-d2e8-4780-b2ea-318c7f8d6f75;1.8354518000948281
user_000002;638206ee-0e3d-47cf-9769-d73330b15a87;1.359809505701061
user_000002;d7f95537-2b48-403d-9ac2-f1fc7aad0960;1.7196190114021221
user_000002;ff460a70-fdf4-4aa2-b021-8a04da76d88e;1.930094079640258
user_000002;fe37acd4-893c-4b2c-8ad2-7fd394280354;1.359809505701061
user_000002;d5714b4c-9bf9-424e-9c0b-78599be1d954;1.5702845739391968
user_000002;50ceff2e-e963-4fca-a835-60a7c9d99418;1.0
user_000002;b10806de-2198-4313-af6a-13df4acb912f;1.0
user_000002;4015f3f8-2711-41de-b80b-4fee07373b12;1.0
user_000002;d2f0d565-025e-4a04-b56e-7a856704c503;1.0
user_000002;f319b57a-a494-40f6-a467-3d196d3484e6;1.0
user_000002;4382b934-64c3-47ac-98db-65f26d845c48;1.359809505701061
user_000002;1bc41dff-5397-4c53-bb50-469d2c277197;1.0
user_000003;5d02f264-e225-41ff-83f7-d9b1f0b1874a;1.950973725309117
user_000003;122d63fc-8671-43e4-9752-34e846d62a9c;1.0
user_000003;8c538f11-c141-4588-8ecb-931083524186;3.11740529304756
user_000003;5dedf5cf-a598-4408-9556-3bf3f149f3ba;2.2982811113788344
user_000003;04f8dad4-de2d-4e98-8837-6a55075a9847;3.788034514929504
user_000003;94219793-a46b-4c39-9397-e05ad633f32d;1.0
user_000003;eaf6a7ca-105d-4a94-ba02-8c3e4040319a;1.8191241816687258
user_000003;99ea432a-e3d8-42cb-9d5e-db316a6a8458;2.2286862725030887
user_000003;164f0d73-1234-4e2c-8743-d77bf2191051;2.9474216670682516
user_000003;8262d8e4-9137-4bb3-a787-3caabbbc13e9;3.493194009138981
user_000003;d3f12a9c-5df8-4a7b-8bbe-6a697e299a5c;1.6491405556894172
user_000003;d2ff6b6b-fc30-48dc-8952-06f9d8fc64f8;1.950973725309117
user_000003;e7b7abee-48ed-48f9-8ede-12629a44641b;1.0
user_000003;03ba9e7e-0452-4f39-bd3d-c29671155122;2.1497861515920524
user_000003;92a9f2e4-2efc-46f6-9d17-3bfcce77502f;1.409562090834363
user_000003;7a1953d4-ceab-41f8-9a06-3e35dda82c09;3.11740529304756
user_000003;c0766f2c-6197-4852-9f47-9dfd71923afa;2.7078432022131973
user_000003;e268fda9-74d5-472b-a325-c615d3db2517;1.6491405556894172
user_000003;ad61e25e-5516-41e1-b60d-744e8220986e;4.112636193805086
user_000003;30f91c72-d457-4c74-b14f-3ef8bf1e17a3;2.901947450618234
user_000003;8b763a0b-7951-4d24-b12a-58c2ab6cce8e;1.950973725309117
user_000003;c1caa91a-e902-4b02-80a5-853c9621302f;2.901947450618234
user_000003;67f7bd59-1da1-47ac-be57-f20b854ca80f;2.05870264652378
user_000003;8eeecca3-3e44-4311-93e5-e67decfafc06;2.3605358161434804
user_000003;26c3bb94-952e-4ff3-ad5a-704ee9137700;2.416852046827596
user_000003;f174152d-da33-46bd-8cb4-c8d24b834bf7;1.409562090834363
user_000003;a573d885-9c0f-466a-aeb5-db2790d928ba;1.6491405556894172
user_000003;e425b041-c28a-4ae8-9d5c-997890433cd4;2.3605358161434804
user_000003;b6763700-c159-4832-8a28-62e6fd0199e4;1.0
user_000003;b343730d-a34e-44d5-9191-a83f00231716;1.409562090834363
user_000003;86412135-c788-4eb0-9719-99fc44f3ef39;1.6491405556894172
user_000003;96ca75af-d011-4cf0-aa92-3d48521ff615;1.0
user_000003;a8754ac4-a85e-4f48-a81f-eecd482570ef;2.468264737358143
user_000003;c3694ddc-f7e5-40dd-9fad-90d11a2c50fa;2.05870264652378
user_000003;9fadfba9-ecae-4383-a4d8-47b043cea19a;1.6491405556894172
user_000003;b95ce3ff-3d05-4e87-9e01-c97b66af13d4;2.05870264652378
user_000003;4167b497-1ae5-4502-a8e6-e1546ffbe514;2.770097906977843
user_000003;152b46f2-a81d-48f2-82a4-03c2820e7f14;2.1497861515920524
user_000003;3cf656c1-6849-427a-90ab-cb8c37991a45;3.262241583575854
user_000003;d580b213-909c-4cef-9e1c-0e8864aa4492;1.0
user_000003;8d79e950-1333-4a32-9fc1-af53d421abc4;1.0
user_000003;86ce7fc0-6bee-49b1-9cbf-10941485a1dc;1.0
user_000004;87c5dedd-371d-4a53-9f7f-80522fb7f3cb;4.073729365695996
user_000004;5d02f264-e225-41ff-83f7-d9b1f0b1874a;4.248110999460753
user_000004;fbb375f9-48bb-4635-824e-4120273b3ba7;2.0262837359983585
user_000004;81df2271-03a1-46a3-bb30-cce187235312;1.0
user_000004;a7bdc71f-697a-45d9-92b2-a01fbbe50272;1.0
user_000004;997117eb-5a4c-4a37-99f9-f2515e2d9739;1.0
user_000004;122d63fc-8671-43e4-9752-34e846d62a9c;2.468280083024835
user_000004;fbe054ec-a143-4101-9e9e-64abc5ff5ac9;1.7005476354926992
user_000004;22a40b75-affc-4e69-8884-266d087e4751;1.0
user_000004;c62e843e-cb0c-4f11-b2e5-cd7cb7ad81bc;1.0
user_000004;3bd91c1d-495e-444e-bd94-19007c47cac2;2.635580837810045
user_000004;4bdcee62-4902-4773-8cd1-e252e2e31225;1.4419963470264758
user_000004;b2274e6d-10e8-4068-9dd2-eb55d4a144b5;1.0
user_000004;a9ee533f-8871-4f62-a6bb-91eb264abc90;1.0
user_000004;107c7983-0728-46ea-8550-77e698adf690;3.2296037737182735
user_000004;c9b00c4c-44ff-47be-9fc8-5764b45cc7a3;1.0
user_000004;32efea44-6cb5-4b4f-bdaa-c8b8f6cef981;2.468280083024835
user_000004;94219793-a46b-4c39-9397-e05ad633f32d;3.468533023598603
user_000004;048fad7a-10ba-4f9e-b305-580fb3ce32a4;3.2850879650383504
user_000004;eaf6a7ca-105d-4a94-ba02-8c3e4040319a;2.0262837359983585
user_000004;b91f0973-002e-4237-a39f-c7e02e786e53;2.0262837359983585
user_000004;ba0d6274-db14-4ef5-b28d-657ebde1a396;2.0262837359983585
user_000004;b6b2bb8d-54a9-491f-9607-7b546023b433;2.0262837359983585
user_000004;164f0d73-1234-4e2c-8743-d77bf2191051;1.0
user_000004;e331d119-3314-49f0-a860-0e640f8b156b;1.0
user_000004;2f94016a-3880-4d8c-9af9-0e197ee77189;3.101642906478098
user_000004;6523f86d-11d3-489e-81f6-6cbe08c367de;1.0
user_000004;b7ffd2af-418f-4be2-bdd1-22f8b48613da;1.8839926940529517
user_000004;25f54bb7-c393-44e4-8e26-e4f4cd7aa61c;1.0
user_000004;b10806de-2198-4313-af6a-13df4acb912f;1.0
user_000004;2cce570a-2a0b-46fa-ad23-7daccae26f87;2.7679853881059033
user_000004;967002b0-58ef-4b22-a58c-fbc631ff695c;1.4419963470264758
user_000004;1092ae23-d118-420a-a570-719aa2dc86c9;1.7005476354926992
user_000004;15f835dc-ee52-4b74-b889-113678f54119;4.003106993105476
user_000004;e7805802-e95b-47e5-ab02-5930f6f4cdd5;2.142543982519175
user_000004;83f1cb07-1745-48e6-8576-428604e67aa8;2.5290561382255743
user_000004;f52e7937-8237-477a-9ec5-f4fa0cb7a124;2.0262837359983585
user_000004;1ac591ae-16c1-4e76-a4dc-31bb796f0e27;1.4419963470264758
user_000004;63134699-ca51-464b-816d-3f32efd4a093;2.0262837359983585
user_000004;3584d6f6-62a5-4453-995c-66a7d6bd7a62;2.0262837359983585
user_000004;0f81d8c7-b00e-450b-8ad5-956b1a75b425;1.7005476354926992
user_000004;4b6aeeb8-db17-4d67-a9cb-2d3f8b841971;1.0
user_000004;fa319aa2-15cb-4d02-8a0b-7080869e43ca;3.1472098537704314
user_000004;48db8d53-98c7-4ec8-8d49-00a89ebad8d4;1.0
user_000004;148e0e41-dfae-4a3d-be83-2f518abc2ea8;1.7005476354926992
user_000004;42222090-c5e5-4243-8582-c29bc8b63ec6;2.4010952709853983
user_000004;8682866a-4f7a-43f5-83b2-06eabd0f2d4c;1.0
user_000004;535707ce-ad97-4b73-946e-9ca27869fd3c;1.4419963470264758
user_000004;fa19ee38-c2a9-4ed1-9b24-a18100cf9db3;2.843091618011874
user_000004;ff5f4160-4d80-41ab-83e4-3bf6c509ac24;1.0
user_000004;86feba39-7dc3-4c1b-aef0-b0ea813ee6cf;1.0
user_000004;d4019e11-c719-4338-9198-4c03da0cfb6f;1.4419963470264758
user_000004;bc3f7135-0d4d-4fd3-801f-24450b06d55e;1.0
user_000004;a07a57df-c3eb-43e3-9de7-e1470dc1e8e3;1.0
user_000004;b60527cc-54f3-4bbe-a01b-dcf34c95ae14;1.4419963470264758
user_000004;10b7b68c-390d-469a-915b-40bac704f288;1.7005476354926992
user_000004;6170be54-7462-4673-becf-4e1be1653164;1.0
user_000004;237ba8b1-5bda-4137-a8fd-2b4eaf772c67;1.8839926940529517
user_000004;4c11ebb8-5dcc-4a2f-9ddc-bb8efb88eb44;1.0
user_000004;aaa436da-b331-4e58-a0fd-3d64d090c120;1.0
user_000004;c95e8218-f630-41ec-9916-36eb2d2a187e;2.4010952709853983
user_000004;b5da400c-9a62-4686-b6fe-91518e57ce5d;1.0
user_000004;3d7b2f63-31a4-434b-91c7-58f6231bd9ad;1.0
user_000004;8b399704-17f4-4001-943b-1d2b848940aa;3.481681240712516
user_000004;202d588f-f92b-49f3-b04a-8adb3d02d6b4;2.0262837359983585
user_000004;ea6185ea-0138-4b8c-a81a-e8fb90d7c680;1.4419963470264758
user_000004;5a54b72e-bfb3-4ca6-944a-e17261399965;2.4010952709853983
user_000004;787af3ca-c0c7-4869-8827-b387811f4188;1.0
user_000004;78ff5610-135d-4a6c-8d51-d0978d82f1bb;2.142543982519175
user_000004;33736d61-e2a2-4070-88dd-ad2e173d174c;1.4419963470264758
user_000004;a0f7a7d5-33fa-43ae-98b2-6aea41aa9f64;1.0
user_000004;499c7cd4-0944-4333-915e-97f76d160087;1.4419963470264758
user_000004;7fa7fc04-1011-4876-8095-ecd232edea87;1.7005476354926992
user_000004;cfd70533-c11a-4e0e-995d-f4ffe6f3119f;2.468280083024835
user_000004;7364dea6-ca9a-48e3-be01-b44ad0d19897;2.843091618011874
user_000004;3e9dae29-b455-4c6b-b054-373c3fc91567;1.4419963470264758
user_000004;e212efdf-98b2-4dce-92ed-62cfc1e29854;2.3259890410794277
user_000004;7b0a63b2-b8e8-490e-b724-1d30cb5edfe3;1.7005476354926992
user_000004;dfa715ac-b536-44df-af43-570d3ea3edec;1.4419963470264758
user_000004;31745282-b1ea-4d62-939f-226b14d68e7c;1.4419963470264758
user_000004;12aed76c-0a18-4d42-b452-9c312191af2a;1.0
user_000004;b3365cc7-49b5-4a7f-b878-80487aad59c1;1.0
user_000004;7bdb6921-8380-422c-8514-87cf30d5d8cc;1.4419963470264758
user_000004;5e29d0ec-c684-478f-b38b-d8fc8e8d1631;1.0
user_000004;dce925ff-7102-49af-9291-3552d28a0d15;1.7005476354926992
user_000004;148d7e7c-3557-4738-b594-8fef13fd7668;2.142543982519175
user_000004;6ac47f31-3b2e-4f95-bef0-ce869af4ee98;1.0
user_000004;00c49f40-d715-4b79-b223-432048602cce;1.7005476354926992
user_000004;aa651abb-045b-4215-b95a-8cfccc61b834;1.0
user_000004;3877a6a1-093c-4478-b5a6-58a99a1338db;1.0
user_000004;79ffc5b8-4296-49dd-b753-4db48dbda48d;1.8839926940529517
user_000004;76f88542-fd2f-47a1-9be0-5d55df793aab;1.0
user_000004;fad56c05-4b13-48d7-8847-e05d2002f531;1.0
user_000004;e6358374-5eea-4205-be22-382ed6df493c;1.4419963470264758
user_000004;8078cdcc-c12a-48a3-ace8-d80f42ec4306;1.4419963470264758
user_000004;613132d8-07c4-409e-9b7f-e160e4045035;2.142543982519175
user_000005;87c5dedd-371d-4a53-9f7f-80522fb7f3cb;3.3024376053484774
user_000005;45e00f0f-f52b-4db8-a480-cf87b71c4800;1.0
user_000005;5d02f264-e225-41ff-83f7-d9b1f0b1874a;1.3674032281771589
user_000005;f27ec8db-af05-4f36-916e-3d57f91ecf5e;3.3485580566620134
user_000005;908fedf4-548a-430f-b806-38fca9507dc4;1.3674032281771589
user_000005;c62e843e-cb0c-4f11-b2e5-cd7cb7ad81bc;1.8530838776568577
user_000005;164f0d73-1234-4e2c-8743-d77bf2191051;1.3674032281771589
user_000005;ea321799-9b1d-4e74-a074-a5facf597d82;2.5017470429295567
user_000005;b95ce3ff-3d05-4e87-9e01-c97b66af13d4;1.3674032281771589
user_000005;dfa715ac-b536-44df-af43-570d3ea3edec;2.5320439067865497
user_000005;664a8867-2e24-4d05-9bae-de5f7b16f17b;3.295508737856063
user_000005;60752459-01cb-48ed-9ac4-09d8e2b6aa37;4.128695610773267
user_000005;bcedd12f-5771-4956-998c-4f3d7bd7be72;1.7348064563543177
user_000005;d24dbc4f-af7b-4d45-9de4-c8c37c281807;1.8530838776568577
user_000005;9662b885-fcbd-42c9-b945-e8e2b075dbf8;1.8530838776568577
user_000005;2996c6a2-215d-4f78-aed6-81a130b04816;1.0
user_000005;92afc75c-02b6-4092-836e-79130e1005ac;1.0
user_000005;29c28ac3-27c5-4822-8eb6-0af89a3a7240;1.0
user_000005;aae67d47-3c5d-4d4d-b1f5-49f6d7a7d76d;1.3674032281771589
user_000005;4434b7dd-0bc6-4d01-952a-f60a60e464d0;2.031431261003
user_000005;9dcffd99-eca6-4a09-8dbd-c6c4ed2f20fd;1.7348064563543177
user_000005;5403bf6e-bc1d-4e62-b31f-926a2bf66a14;2.102209684531477
user_000005;f058f21d-12c5-48f7-a40e-239f5ca2f4d9;1.0
user_000005;2921f8b8-ed1c-4b5a-863a-f03948aa4bb8;1.3674032281771589
user_000005;9b6380c6-6df4-4d6f-9f3d-c59e2d80ee10;1.3674032281771589
user_000005;b1557833-6f28-4f46-8d7c-b8c05e0a6f67;1.0
user_000005;68a614bf-a6b3-427a-ae7d-0192f88b2e97;1.3674032281771589
user_000005;bd9b269f-cc07-4642-a03c-6a3ea243c72e;1.3674032281771589
user_000005;4062025b-e1a7-4413-adc4-0236d6155dc0;2.66197126551473
user_000005;088acc1e-6762-4350-8bd7-c8f6fb5178ec;1.0
user_000005;f3de5d6d-ee94-4d45-a574-a0c0e544f4e8;1.0
user_000005;b51702d3-ed4f-4b8f-a423-5b3032728f66;1.0
user_000005;75b36a37-17ec-4892-a582-a25683fda33e;1.0
user_000005;c2543756-c98c-452e-b536-60f2ca877046;1.0
user_000006;f6ed9964-eb6b-4bed-81f9-277a2c50a833;1.4000563907588606
user_000006;87c5dedd-371d-4a53-9f7f-80522fb7f3cb;1.8001127815177211
user_000006;1292906d-cd67-4158-a3d6-19c7c9df3e8f;1.9289021732422351
user_000006;b4a666f0-f0e4-4252-a549-1b3957e9782b;2.562976550768879
user_000006;f27ec8db-af05-4f36-916e-3d57f91ecf5e;1.4000563907588606
user_000006;8c538f11-c141-4588-8ecb-931083524186;3.5070680051266074
user_000006;32efea44-6cb5-4b4f-bdaa-c8b8f6cef981;1.4000563907588606
user_000006;b6b2bb8d-54a9-491f-9607-7b546023b433;2.784024118187981
user_000006;2f94016a-3880-4d8c-9af9-0e197ee77189;2.880440948619121
user_000006;b7ffd2af-418f-4be2-bdd1-22f8b48613da;1.8001127815177211
user_000006;3ae3fa20-d295-467c-b59f-969376a28470;1.0
user_000006;c0766f2c-6197-4852-9f47-9dfd71923afa;2.2001691722765813
user_000006;ad61e25e-5516-41e1-b60d-744e8220986e;1.0
user_000006;b343730d-a34e-44d5-9191-a83f00231716;1.4000563907588606
user_000006;664a8867-2e24-4d05-9bae-de5f7b16f17b;1.4000563907588606
user_000006;29c28ac3-27c5-4822-8eb6-0af89a3a7240;1.0
user_000006;2921f8b8-ed1c-4b5a-863a-f03948aa4bb8;1.4000563907588606
user_000006;d5d50cb7-3921-4de7-89d3-72b215b60693;2.2681487550532875
user_000006;c0c0e16b-91f5-4e6a-bc34-3e80c23c0faf;3.0352720223904286
user_000006;16d837ab-208f-4588-89bb-c036b5c5a0a6;2.434187159044365
user_000006;8c509305-7a8b-4340-ae72-09cb5f70b479;3.197050928295522
user_000006;c2fdfeb4-a3b3-4a8c-8157-f7a00a515863;1.4000563907588606
user_000006;5692dddc-aa1a-436f-a6b2-174d9862fbcf;1.4000563907588606
user_000006;1bcb58e8-5fbb-4ac9-934f-1b70e0868b50;2.3289585640010957
user_000006;5c4f49e1-ebad-48c3-affb-7b1c15dc70e7;2.2681487550532875
user_000006;ae5e7ee4-2c02-4f1b-82d9-bdab6a0f93de;3.435328413149289
user_000006;7842a11b-dcd1-4adb-9b95-e98203db8fa5;2.6682051458121476
user_000006;293e271c-f75f-40e8-ac03-f63d1374194f;2.123100277697487
user_000006;4a2d7d53-c727-46a2-bb7b-830bcea8339d;1.0
user_000006;b3b0be08-ff1a-47cc-8638-095abec4c891;1.6340743775266438
user_000006;774802a1-dbb8-4078-86a1-6f48a585975f;2.123100277697487
user_000006;00fdcb80-f901-4c0f-b99d-b28b0ce05bbf;2.562976550768879
user_000006;f74aaf18-7c13-4891-b377-c22b64c5f467;2.2001691722765813
user_000006;dc35e922-6eda-4d31-a739-ec8444ad6b4f;1.9289021732422351
user_000006;a670aad2-7915-49ba-bacf-25f1931098ee;3.2804973393779817
user_000006;258d9859-c962-4ab9-aece-d485bb1759e6;2.123100277697487
user_000006;656fbac8-63b5-48d4-93e3-d8572fd6f195;1.4000563907588606
user_000006;4e1bdec1-eaf4-495b-93ba-efaed66a86f2;1.9289021732422351
user_000006;2bf704b3-4c05-441f-ad54-52722c1bdba9;1.0
user_000006;453f1594-112e-4d3c-921a-8d14e9c97b2e;2.6682051458121476
user_000006;76c9a186-75bd-436a-85c0-823e3efddb7f;1.4000563907588606
user_000006;afa178a9-567a-4491-98d2-1ad24dddbc46;3.0520024509397223
user_000006;4ccb133f-fda0-45ff-94ed-8408f062da7e;1.9289021732422351
user_000006;dddd2ea7-0745-48be-9357-0d184a9a2144;1.6340743775266438
user_000006;7a7a92dc-be72-43f1-9951-2d758ca84996;1.6340743775266438
user_000006;5af13d36-03cd-4d27-b9e1-bb0d7ec5f6de;1.6340743775266438
user_000006;1efecedd-4785-432a-9e71-57317d09e89a;1.4000563907588606
user_000006;69856362-70fe-43f8-b217-e20e87a4c738;1.0
user_000006;f2d54546-d6fd-4c1e-9911-131fe8182b0e;2.757174655224131
user_000006;36810c44-6914-44ef-8629-8b4042378cef;2.880440948619121
user_000006;dee32df0-d47e-404d-ace6-7e42a9f91444;1.0
user_000006;40f42ead-d169-4acc-91b2-afab910ec8fa;1.0
user_000006;d0536ddf-12b1-4c08-8ece-5ba3424f7f94;1.9289021732422351
user_000006;5cca3dcc-c8c5-4fd4-a235-f0d4087fe743;1.4000563907588606
user_000006;f723d0b4-70bd-4e4d-ae90-00222b8c8dbc;1.0
user_000006;7222c5cb-1e6c-4da4-81f5-6af1c39cb2bb;2.48038455786026
user_000006;b435ad90-7cfb-4f86-8c41-02581684dedf;2.784024118187981
user_000006;0cf2832d-758f-4538-bbdd-9cb6ddbc2bad;1.0
user_000006;023efd1d-cdd1-4b27-8fb4-b3cca82218db;1.4000563907588606
user_000006;f8205d2a-e138-41b4-b0b6-e553277d79ff;1.8001127815177211
user_000006;bc8c23d5-eaa5-499b-91e2-42be9fb24a7f;2.729014954759956
user_000006;e94c0b11-6ae8-4332-826c-938127d45051;1.8001127815177211
user_000006;9887cfd1-b346-4f43-9e68-7be14f384900;1.9289021732422351
user_000006;60d6e346-0459-40c3-ab2c-379705d775ae;2.123100277697487
user_000006;d85e9f63-946a-4838-b028-41687c05ade7;2.034130768285504
user_000006;e269e3d4-0197-486a-8279-618a81247f78;2.2681487550532875
